Category,Puzzle,Letters
Thing,ROUGH SURFACE,C D M A
Person,BARGAIN SHOPPER,C D H A
Phrase,JUST A HUNCH,D J C A
Phrase,TOUGH TO KNOW,H G P O
Thing,YUMMY BUFFET,C K M A
Phrase,DON'T THINK TWICE,H K D I
What Are You Doing?,HOWLING WITH LAUGHTER,H C D A
What Are You Doing?,WAVING GOODBYE,C P F A
Thing,YOUTHFUL COMPLEXION,P C M A
Things,PUDGY CHEEKS,D F G O
Phrase,FIZZLE OUT,M C H O
Place,JUNIOR HIGH,C D H O
Thing,DOWN PARKA,D H M O
Thing,FUNKY MUSIC,D H G I
Thing,AVOCADO PIT,M D H A
Phrase,ZIP UP YOUR JACKET,D Y C O
Thing,HALFWAY POINT,G C F O
Thing,WORLDWIDE HIT,P G M A
What Are You Doing?,JOKING AROUND,G M C O
Occupation,VIDEOGRAPHER,A C B M
Thing,GUIDEBOOK,D M C A
Thing,GLAMOROUS GOWN,D M H O
Thing,ROWING MACHINE,
Thing,LIGHT DRIZZLE,P B C O
Person,FINICKY BABY,C H M O
Place,GUARDHOUSE,H C D O
People,HOME VIEWERS,C M P O
Phrase,GOOD QUALITY,H Y G O
Person,WILDLY HAPPY GUY,C D H O
Thing,TOUGH WORKOUT,
Thing,AUTOBIOGRAPHY,C H M I
Thing,BIKINI TOP,P G C I
Thing,LUXURY YACHT,C M D A
What Are You Doing?,THE LIMBO,O C K M
Things,PUFFY CLOUDS,C M P A
Living Thing,YOUNG CUB,M C P O
What Are You Doing?,QUILTING,P G C I
Thing,COMPLETE OVERHAUL,
Thing,BOOK CLUB,C B M U
What Are You Doing?,WORKING THE ROOM,D G P O
Thing,HEAVY MACHINERY,C G H A
Phrase,BACK IN THE DAY,G D P O
Person,PREVIOUS OCCUPANT,C D P A
Thing,WALL SAFE,F B C A
Phrase,ALWAYS IN DEMAND,D M P A
Place,FANCY BOUTIQUE,C P M A
Thing,OVERHEAD PROJECTOR,C M P O
Thing,STOCKY BUILD,M D B I
Phrase,A STROKE OF GENIUS,K B C I
Thing,HOUSEHOLD BUDGET,C M P O
Phrase,BEHIND SCHEDULE,P M D I
Thing,PAISLEY DESIGN,H F P O
Things,BONGO DRUMS,C H P O
Thing,POWER PACK,P M D O
Food & Drink,A WHOLE HONEYDEW,H C B A
Thing,FIXER-UPPER,P B C U
Phrase,OUT OF POCKET,G C B O
Thing,OAK PLANK,H D P A
Person,AVID HOCKEY FAN,
Things,WOODEN BUNK BEDS,H B D O
Thing,MURKY WATER,C M P A
Phrase,CARVED BY HAND,C D F O
On the Map,BORA BORA,B C M A
Thing,CHURCH PEW,
Things,GLOSSARY AND INDEX,G B F O
Thing,HARPSICHORD,D C M A
Thing,ANTIQUE WATCH,C M G I
Thing,ANTIQUE WATCH,C M G I
Phrase,IT'S OUT OF THE WAY,F M C I
Food & Drink,BAKED HAM,C D M A
Place,DOG PARK,P D Y O
Person,EGYPTIAN PHARAOH,D M P A
Person,GOLFING BUDDY,B C D A
Person,Person,GOLFING BUDDY
Person,JOLLY GOOD FELLOW,G P D O
Food & Drink,GOURMET POPCORN,P C M O
People,CHOOSY KIDS,D M G A
What Are You Doing?,JUMPING AHEAD,D H M A
Phrase,WORKS LIKE A CHARM,C D P O
Phrase,SWAN DIVE,C D M A
Thing,BOUNTIFUL HARVEST,C G W A
Food & Drink,BOUILLON CUBE,M C P I
Phrase,GO ASK YOUR FATHER,C D M O
Phrase,BRIGHT AND BUBBLY,
Phrase,WHAT A HODGEPODGE,C D B I
Place,PAVED BIKEWAY,C M B A
Person,HOBBYIST,M C H O
Thing,OVERWHELMING SUPPORT,G H D I
Phrase,FOREVER YOUNG,H P C A
Thing,OBJECTIVE OPINION,C M H I
Phrase,IN BROAD DAYLIGHT,
Place,FRUIT GROVE,P C M A
Person,VERY HANDY GUY,H C M O
Things,PATIO CHAIRS,
Thing,ERUPTING VOLCANO,G C D I
Thing,PLYWOOD BOX,C D M A
What Are You Doing?,BABYPROOFING,H M C I
Person,A WORTHY OPPONENT,H C P A
Thing,HITCHING POST,C H M A
Phrase,THE WHOLE POINT,C H D A
Thing,CROWD FAVORITE,C F M I
Phrase,OVERDOING IT,M D W A
Phrase,BIG FINISH,M P F I
Phrase,HUMOR ME,B M H O
Place,QUAINT VILLAGE,H M G O
Living Thing,GROUNDHOG,C D P O
Thing,FLOOR WAX,
Phrase,HOLD THE PHONE,D H M O
Phrase,MY JAW HIT THE FLOOR,C D G O
Thing,WICKER HAMPER,K M P O
Thing,QUIRKY PERSONALITY,C P D A
Thing,COMPUTER JARGON,C D G I
Phrase,VAGUELY FAMILIAR,C D P O
Thing,GOOD KARMA,C P M A
Phrase,MOVING UPWARD,D M P A
Things,QUIZ ANSWERS,P H W A
Thing,OFFBEAT COMEDY,D C H I
Phrase,BY THE POUND,G H B O
Phrase,BEYOND WORDS,C D H I
Person,POSTER BOY,M D P A
Things,HEADPHONES,D C P O
Food & Drink,CHOWDER,C D F I
Phrase,NICE JOB,C D M A
Things,PROBING QUESTIONS,G C P I
Thing,BEDROCK,C H D I
Person,COMPANY BIGWIG,C P H O
Thing,EXHIBITION,C D H O
Phrase,I'M ON THE LOOKOUT,
Phrase,QUITE A PAIR,H G C A
Thing,YOUR HOMEWORK,Y C D O
Thing,BEVELED FRAME,G B H O
Thing,HYBRID VEHICLE,C D H O
Thing,UPLIFTING SPEECH,C D H A
Person,JOVIAL HOST,C M B A
Phrase,JUST GOOGLE IT,D P M I
Phrase,ECONOMY SIZE,M C D O
Thing,FLUFFY WOOL,D G C O
Thing,PINK FEATHER BOA,H M P O
People,A CAPPELLA GROUP,
Things,WITTY PUNS,H F P I
Things,JUNE JULY AND AUGUST,C M B A
Thing,GUTSY CHOICE,G C H O
Person,MAJORITY OWNER,M D P I
Food & Drink,SPICY GUACAMOLE,C P M I
Thing,PREVAILING WIND,C D M A
Phrase,A RISK WORTH TAKING,C D M O
Phrase,WHAT A HOOT,B H D A
Thing,LOGICAL OUTCOME,A B C D
Thing,BACKUP PLAN,
Things,FAMILY VALUES,C D M I
Thing,ITCHY PALM,C H D O
Place,MAJOR HUB,P C D A
Place,AN ABBEY,P M C I
What Are You Doing?,WAFFLING,C G M A
Thing,CHOREOGRAPHY,D B M A
Thing,LOCKER KEY,B D P A
Phrase,GOBBLED UP,P M W A
Thing,JUNCTION,H B C O
Thing,BODY OF WORK,C D P O
Phrase,I'VE GOT HIGH HOPES,C D M O
Things,VISUAL EFFECTS,H D M A
Thing,COMPANY POLICY,
Phrase,HOMEWARD BOUND,
Thing,BOX OF BAKING SODA,P H F O
What Are You Doing?,WINDOW-SHOPPING,G D M O
Thing,OPEN VAULT,P M D I
Phrase,SOMEWHAT OF A SURPRISE,M W P A
Person,POWER BROKER,C H B O
Thing,WOVEN HANDBAG,M P D A
Thing,HOT PROSPECT,C W M O
Thing,A NUGGET OF INFORMATION,A F C D
Phrase,FRESH APPROACH,P G M A
What Are You Doing?,BACKPACKING,
Thing,CHOPPED FIREWOOD,C H D A
What Are You Doing?,EVOLVING,
Thing,NEW BABY BUGGY,H M D O
Thing,GROUNDBREAKING WORK,F G Y I
Thing,FINAL COUNTDOWN,F M P I
Thing,COMPLIMENTARY UPGRADE,C D P O
What Are You Doing?,BACKPEDALING,M D G A
Event,TAKING FLIGHT,
Things,JACUZZI BUBBLES,H P C I
Thing,BUSINESS SAVVY,
Thing,A BRIEF EXPLANATION,P H D A
Phrase,WORKS WONDERS,C D M O
Occupation,OPTICIAN,C H G I
Thing,PSYCHOLOGY,H P B O
Thing,BLOG POST,B C M A
People,OVERACHIEVERS,D C M A
Event,PUBLIC APOLOGY,D C M A
Things,NOUNS AND PRONOUNS,H P D A
Phrase,HAVING AN IMPACT,D H G O
Person,TOP DRAFT PICK,H M D I
Person,WEALTHY WOMAN,C D P A
Living Thing,NEWBORN PUPPY,C P M O
Things,HOURS OF OPERATION,C D M A
Thing,BREEZY DAY,C M G O
Phrase,DOWNRIGHT HILARIOUS,M B P I
Phrase,SCOOT OVER,C D H O
Thing,HOBBYHORSE,C M D O
Phrase,DIVERSE BACKGROUNDS,
People,QUALIFIED APPLICANTS,C M P A
Person,BEAUTY PAGEANT JUDGE,C D M O
Person,A SOPHOMORE,M P D O
Phrase,WEIGHING MY OPTIONS,F G P O
Phrase,HIT THE SACK,H P G O
Thing,VALIANT EFFORT,V F Z O
Thing,BIKE PUMP,M C P A
Thing,RAPID GROWTH,D M C A
Thing,KANGAROO POUCH,C G P O
Phrase,BARELY ENOUGH,C P M A
Place,PRIVATE HIDEAWAY,P D M A
Phrase,PAY A VISIT,P M D A
Phrase,STAY AFLOAT,Y M P A
Thing,VIVID IMAGINATION,D H B O
Food & Drink,CAKE ICING,M D B I
Thing,HEAVENLY BODY,
Person,TIGHTROPE WALKER,H G C A
Thing,UNSOLICITED ADVICE,D H C U
Fun & Games,BACKYARD SWING SET,D Y C O
Phrase,STATE OF EUPHORIA,C F P O
Phrase,DON'T QUIBBLE,G H D A
Phrase,GOING OVERBOARD,H M P A
Thing,UNANIMOUS VOTE,D G H O
Phrase,MIX IT UP,M B H I
Thing,BABY GRAND,P C G I
People,PICNICKERS,M B G A
Phrase,FIND YOUR GROOVE,G F M I
Thing,HIRING PROCESS,P M D A
Phrase,AMONG FRIENDS,D F C O
Thing,DOG BOWL,G C D A
Place,BUSY BOULEVARD,C D M A
Person,YOUR BIGGEST FAN,Y H G O
Thing,ALL-OUT BLITZ,H C D O
Phrase,POINT AND CLICK,C D M O
Thing,DIGITAL DOWNLOAD,C H Y O
Event,JOYOUS OCCASION,C D M O
Phrase,FULLY GROWN,D M P O
Thing,VALIDATION,H C O D
Food & Drink,A BOWL OF FRUIT,B D M A
Thing,LOUD LAUGHTER,D G H O
Thing,ICONIC GAME,B D M A
Food & Drink,PIPING HOT BISCUIT,D H B A
Event,JAZZ FESTIVAL,F H M O
Living Things,ADORABLE PUPPIES,D C H O
Thing,VALUABLE CARGO,
What Are You Doing?,GOOFING AROUND,
Things,PAPERBACKS,D M G I
What Are You Doing?,GOING BACKSTAGE,D G M A
Thing,GUIDED TOUR,P H D O
Thing,MOBILE DEVICE,H D M O
Phrase,JUMP ON THE BANDWAGON,D P M O
Phrase,IT TAKES KNOW-HOW,M C D I
Thing,GLAMOROUS IMAGE,P C F O
Person,LUCKY GUY,C D M O
Thing,AUTOGRAPHED BOOK,
Thing,AN OUNCE OF GOLD,F D G A
Phrase,POETIC JUSTICE,C M P U
Phrase,THAT WORKS,C H D A
Person,TUBA PLAYER,P M C A
Place,JUICE BAR,M C D A
Phrase,IN HOG HEAVEN,
Thing,EMPTY COOKIE JAR,
Phrase,PICK UP THE PHONE,P C H O
Thing,HIGH GEAR,C D M O
Phrase,BEYOND THE HORIZON,P C H O
Thing,GROWTH SPURT,C G Y I
Things,JOB QUALIFICATIONS,H D M A
Phrase,POINT THE WAY,P C M O
Thing,BUSHY TAIL,C M H O
Thing,UNIQUE WORK OF ART,Q K W O
Thing,BAGGAGE FEE,
Phrase,A PIECE OF THE PIE,B M F A
Food & Drink,RIPE AVOCADO,C B P I
People,FAMOUS DUO,
Phrase,BACK TO SQUARE ONE,Q B K O
Person,YOUNG ADULT,C M G A
Phrase,LIKE WALKING ON AIR,P G M O
Person,AUTHORITY FIGURE,
Person,AUTHORITY FIGURE,
What Are You Doing?,MOVING QUICKLY,G M D A
Food & Drink,PIZZA TOPPING,H G P A 
Person,BASHFUL KID,M G D A
Phrase,GO FOR A JOG,M C D A
Thing,MAJOR UPGRADE,D C M O
Food & Drink,FROZEN WAFFLES,F W Z O
Thing,EXCITING SUBJECT,B C D I
Things,OFFICE PRODUCTS,C B M A
Thing,YOGA POSE,H B D O
Phrase,THE WHOLE BALL OF WAX,
Thing,BIG BEAR HUG,C D M I
Phrase,WATCH OUT BELOW,C D M A
Phrase,A BABE IN THE WOODS,M D H O
Place,NARROW PATHWAY,C D P O
Place,BUSY HARBOR,C H K A
Food & Drink,HANDPICKED FRUIT,F P C A
Thing,HEAVY PACKAGE,D M P I
Things,FUZZY EARMUFFS,D M C A
Person,FIELD HOCKEY GOALIE,P H D O
Things,GUITAR CHORDS,C W D A
Thing,AVERAGE PRICE,Y M C A
Thing,QUILTED BLANKET,C D H A
Event,HISTORIC VOYAGE,M P C A
Thing,EXIT POLL,P X D I
Thing,LATE-NIGHT INFOMERCIAL,D H P A
Things,BAY WINDOWS,C D P A
Phrase,ABOVE THE CLOUDS,
On the Map,AUGUSTA GEORGIA,M P D A
Thing,MONTHLY BUDGET,C K M A
Things,GAME HIGHLIGHTS,B G M I
Person,HUMBLE HERO,D H W U
Phrase,WEALTH OF IDEAS,M C G I
Place,BACK OFFICE,M P B A
Thing,WOODEN GAVEL,H C B A
Show Biz,BROADWAY,P M D O
Things,FADED BLUE JEANS,C G P I
Thing,BUZZWORD,D H C O
Thing,ROUSING APPLAUSE,C G D O
Thing,WEDDING BOUQUET,P H G I
Event,EXCHANGE OF VOWS,
Phrase,RAISE YOUR VOICE,H G D O
Place,FROG POND,P G D O
Thing,BALD HEAD,D P H O
Thing,MOUND OF PAPERWORK,M D G I
Phrase,I FOUND YOU,H D P O
Phrase,WHAT A MOUTHFUL,C M F O
Place,BOYHOOD HOME,C M P A
Things,DAILY FLIGHTS,M P D A
Thing,TRANQUIL WATER,
Thing,JUICER,
Food & Drink,CHEWY TAFFY,D M W A
Thing,COMBINED WEIGHT,P M C A
Thing,WIPER FLUID,C P D O
Phrase,BY THE QUART,C M P O
Phrase,NICE VARIETY,P C H A
Thing,BUBBLY SOAP,M C D A
Phrase,FILL IN THE GAPS,P H G O
Thing,A WARM GLOW,D C W O
Thing,BLUE SKY,P C Y U
Thing,VINYL BOOTH,C B M O
Thing,BACKYARD GAZEBO,C D H A
Thing,WATER VAPOR,H M P A
Living Thing,TINY GUPPY,C D M I
Thing,LUXURY VEHICLE,D C P O
Thing,FOAMY LATHER,H D M I
Food & Drink,FLUFFY PANCAKES,P D M A
Person,PUBLIC OFFICIAL,P G H O
Thing,BARGAINING CHIP,C H P A
Thing,CLEVER PUZZLE,C D P O
What Are You Doing?,PAYING A FEW BILLS,P H G A
What Are You Doing?,PICKING UP THE KIDS,G D H A
Occupation,FACTORY WORKER,P M C O
People,GYM BUDDIES,M C D A
Event,HEROIC ACT,M D B O
Thing,UPHOLSTERY FABRIC,Y C P U
Things,PHOTOS AND VIDEOS,C F H O
What Are You Doing?,HOVERING,P B G O
Event,BUYING A HOUSE,G C M A
Thing,AUXILIARY POWER,C P B O
Phrase,HIGH IMPACT,P G C A
Things,FANCY COWBOY BOOTS,C D M A
Phrase,GIFT IDEAS FOR HIM,M B H O
Person,AVID GOLFER,C H B A
Phrase,BOGGED DOWN,P G D A
Phrase,POSITIVE VIEW,G F P O
Things,BIG PAWS,B D M A
Living Things,WILD FAUNA,D G C O
Phrase,WORTH WAITING FOR,
Thing,AUTHORIZED BIOGRAPHY,D C P A
Thing,AUDIO FREQUENCY,C P M I
Phrase,THE EXACT AMOUNT,H D C O
Things,BREAKING WAVES,P H G O
Thing,GROUP PORTRAIT,C P M A
Thing,VALID LOGIC,D P C O
Thing,MAHOGANY WOOD,M P D A
Place,BUMPY PATH,D C M O
Phrase,ACHIEVE YOUR GOAL,B M D O
Thing,POCKET DIARY,G P H O
Phrase,BUSY WITH WORK,
Phrase,JUMP IN THE BACK,H C G O
Person,WACKY NEIGHBOR,P H G O
Thing,FLOWING GOWN,G H F A
Phrase,WITHOUT A DOUBT,C P M A
Things,ZODIAC SYMBOLS,H M P A
Thing,BUG ZAPPER,D M H A
Phrase,A VERY FIRM HOLD,
Thing,TOUGH QUIZ,H C D A
Phrase,WAY BEHIND,D B K I
Thing,ULTIMATE GUIDEBOOK,D H M O
Person,AVIATOR,M P D I
Thing,RICH FLAVOR,C G F O
Thing,POKER FACE,G M D I
Phrase,FIGURE OUT HOW,
Phrase,A WHIFF OF PERFUME,P H G O
Thing,AUTOPILOT,
Thing,THOROUGH OVERHAUL,H G M A
Things,HIGH-TECH GADGETS,
Thing,FOOD PACKAGING,M C D A
Person,BUILDING OWNER,G C D I
Things,A FEW CHOICES,
Thing,WISP OF HAIR,M P K O
Phrase,ZIPPING BY,C D M A
Thing,PROVEN VALUE,G M D I
Phrase,OVER YONDER,D B G O
Phrase,OVER YONDER,D B G O
People,YOUNG CROWD,P M G I
Phrase,WIGGLE AROUND,B D G I
Phrase,WHAT TO AVOID,M D P O
Phrase,WAVE YOUR MAGIC WAND,M D Y A
Thing,PATIO UMBRELLA,G D M O
Thing,BANDWIDTH,H C P A
Phrase,AWFULLY KIND,D M P A
Phrase,PHASED OUT,
Person,POWERFUL TYCOON,C D P A
Thing,HOURLY FORECAST,D M C O
Phrase,GO VIRAL,
Phrase,APPLY FOR A JOB,D M P A
Phrase,DIVE RIGHT IN,C M D O
Phrase,ZOOM OUT,P H G O
Thing,OVERHEAD LIGHT,G P B I
Phrase,SWOOPING DOWN,D P M I
Phrase,WHAT A BUSYBODY,C D H A
Thing,AN OLD MYTH,D M W O
Thing,STRIPED AWNING,G D P I
Thing,GLOBAL MAP,H D F U
People,ADVISORY BOARD,D P C O
Thing,WORLDWIDE PHENOMENON,C D M A
Phrase,WITHIN THE HOUR,H M Y O
Phrase,PROPER USAGE,P G C U
Person,HIGHEST BIDDER,P C B I
Thing,OBVIOUS ANSWER,
Fun & Games,BUMPER POOL,D F M O
Thing,PROBABILITY,P H G O
Phrase,DABBLE IN THE KITCHEN,C M P A
Phrase,TOO MUCH HYPE,H G P O
Thing,YUMMY RECIPE,D M C A
Phrase,JUST SHOWING OFF,C P G O
Thing,AVIATOR JACKET,P G H O
Thing,HOURLY UPDATE,P D M A
Thing,MUGGY NIGHT,G H M I
Phrase,I JUMPED FOR JOY,C D F A
Phrase,QUICK TURNAROUND,G D H O
Phrase,HI FOLKS,M Y G O
Thing,GLOWING REVIEW,G P H O
Thing,SWAYING HAMMOCK,G H C I
Living Thing,FAITHFUL DOG,
Thing,OVERSIZED WATCH,
People,YOUNG HOMEBUYERS,C D M O
Things,VACUUM-PACKED BAGS,D C H A
Thing,FULL COOKIE JAR,G H C O
Living Things,PINK DAFFODILS,P C D I
Thing,DAILY JOURNAL,C M H A
Food & Drink,FUJI APPLE,G H P O
Thing,BARITONE VOICE,D M P I
What Are You Doing?,WAXING MY CAR,G D C I
Thing,OAK BOOKCASE,
Phrase,WOVEN TOGETHER,P G H O
Thing,UNIQUE POINT OF VIEW,M H W A
Thing,VIDEO BLOG,D C P I
Thing,PAGEANT GOWN,G H P O
Phrase,KEEP PUSHING FORWARD,C G Y O
Phrase,I PLAYED A HUNCH,
Thing,MAXIMUM AMOUNT,C D M O
Thing,UNBIASED OPINION,D M H O
Thing,A HUGE GAMBLE,C H P O
Food & Drink,BAKED SQUASH,H M D I
Place,CLUBHOUSE,P B C O
Phrase,I ADMIRE YOU,C D M A
Thing,VALUABLE IDEA,C P D O
Thing,YOUNG ADULT FICTION,G Q P I
Thing,HIGH VELOCITY,P H D A
Thing,BIG PAYCHECK,
Thing,GIGABYTE,M P G A
Thing,YOUR DAY JOB,Y C D O
Thing,QUICK GUIDE,G P H O
Thing,FILM FOOTAGE,C D P I
Phrase,BY APPOINTMENT,H M C O
Living Thing,SOARING HAWK,P B D O
What Are You Doing?,WARMING UP THE OVEN,P H G O
Thing,HOT BATH,M C P A
Thing,HAPPY CHILDHOOD,D C M A
What Are You Doing?,VACUUMING THE HOUSE,
Thing,FROZEN ICE PACK,G P M I
Things,MORNING DEWDROPS,M G C O
Thing,A WORKING MODEL,C H M A
Thing,PHILANTHROPY,D G C A
Phrase,HAVE SOME FUN,
Phrase,OVERWHELMING FAVORITE,C D M I
What Are You Doing?,CHOOSING A MAJOR,
Thing,PORCH AWNING,D M H A
Thing,PHOTOGRAPHY EXHIBIT,M H C O
Thing,PROFITABILITY,
What Are You Doing?,WAITING ANXIOUSLY,G Y C I
Food & Drink,FLAVORFUL APPETIZER,F P G A
Thing,VOCAL HARMONY,P F G O
Thing,PUFFY JACKET,D M P O
Phrase,BUSY WITH HOUSEWORK,P C D A
Phrase,AHEAD OF THE PACK,F P D A
Phrase,WHAT A CRAZY DAY,H M P A
Thing,FANCY HANDBAG,G B M O
Thing,UTILITY VEHICLE,H B M I
Phrase,DOWNRIGHT HYSTERICAL,B C D I
Thing,POPULAR OPTION,G M P O
What Are You Doing?,JOINING A BOOK CLUB,C D M I
Things,BASIC QUALIFICATIONS,P C M I
Phrase,POP OPEN THE HOOD,H P D A
Phrase,ON MY WAY HOME,M C D I
Phrase,HOT AND JUICY,D H M A
Thing,WITTY JOKE,C D M O
Thing,PRIVACY POLICY,M D B A
Thing,GUST OF AIR,H M C A
Thing,A PACKAGE IN YOUR MAILBOX,P H G O
What Are You Doing?,UPDATING MY WEBSITE,G P H O
What Are You Doing?,DOWNLOADING A VIDEO,C D G I
Phrase,I GOT A KICK OUT OF IT,
What Are You Doing?,BOOKING MY OWN FLIGHT,G M F I
Thing,DISCIPLINED APPROACH,H M P O
Things,A BUNCH OF COPIES,G D P O
Thing,ACADEMIC PROGRAM,C H G O
Thing,BIDDING WAR,B D M O
Place,OFFICE PARK,C K H A
Thing,HUGE YACHT,H M G I
Phrase,QUITE A HAUL,H P D A
Thing,HOLIDAY WREATH,C P D A
What Are You Doing?,PAYING IT FORWARD,C D B A
What Are You Doing?,FILLING MY QUOTA,Y F D A
Thing,PIGEONHOLE,C P G A
Phrase,MIX THINGS UP,H P C I
What Are You Doing?,BROWSING THE AISLES,C G H I
Thing,JOINT VENTURE,G D F U
Thing,YOUR IMAGINATION,C H D A
Phrase,JUST ABOVE A WHISPER,F C D A
Phrase,WAITING FOR HOURS,F H D O
Things,CARDBOARD BOXES,P H G O
Phrase,BY THE BOOK,D H F I
Thing,DYNAMIC VOICE,C P M O
Person,AMAZING PIANIST,G D P O
Phrase,ON OUR WAY TO THE GYM,F H C I
Thing,FLOPPY HAT,C H D A
Phrase,OVER THE HUMP,H V P O
Person,PROUD OWNER,P D I M
Thing,FUDGE BROWNIE RECIPE,D M G A
Phrase,IN GOOD COMPANY,P D O M
Things,PACKAGING SUPPLIES,D M C I
Thing,CHILLY OCEAN WIND,Y D M A
Phrase,SHAKE OFF THE COBWEBS,M G P O
Thing,HEROIC JOURNEY,C D P O
Phrase,IT BOILS DOWN TO THIS,P H G O
Phrase,PAVED THE WAY,M D B I
Person,FAMOUS COMPOSER,G H B I
Thing,MAGIC POWER,G H F O
Thing,PAISLEY FABRIC,C H D A
Place,OFFICE CUBICLE,C M D O
Phrase,QUITE CURIOUS,
Person,AMAZING KID,C P B A
Thing,MY BIG BREAK,H D G A
